資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
40-060-01	古文孝経_延文本	797	634	否	否	可否	可否			2	1	上	上上	〔右〕ヒ	＊ヒ					044_593(割注)	
40-060-01	古文孝経_延文本	798	635	非	非	非	非を			1	1	平	平							044_594(割注)	
40-060-01	古文孝経_延文本	799	636	鈍	鈍	魯鈍	魯鈍にして			2	2n	去	＊去	〔右〕トン	＊トン					044_595(割注)	
40-060-01	古文孝経_延文本	800	637	疑	疑	前疑	前疑			2	1	平濁	＊平濁	〔右〕キ	＊キ					044_596(割注)	
40-060-01	古文孝経_延文本	801	638	蒸	蒸	後蒸	後蒸			2	2ŋ	平	＊平	〔右〕セウ	＊セウ					044_596(割注)	
40-060-01	古文孝経_延文本	802	639	輔	輔	左輔	左輔			2	1			〔右〕フ	＊フ					044_596(割注)	
40-060-01	古文孝経_延文本	803	640	弼	弼	右弼	右弼を			2	t	入	＊入	〔右〕ヒツ	＊ヒツ					044_597(割注)	
40-060-01	古文孝経_延文本	804	641	機	機	萬機	万機あり			2	1	平	＊平	〔右〕キ	キ					044_599(割注)	
40-060-01	古文孝経_延文本	805	642	機	〻(機)	萬機	々々(万機)			2	1	平	＊平							044_599(割注)	
40-060-01	古文孝経_延文本	806	643	諫	諌	諫爭	諌爭			1	2n	去	去平							044_600(割注)	
40-060-01	古文孝経_延文本	807	643	爭	爭	諫爭	諌爭			2	2ŋ	平	去平							044_600(割注)	
40-060-01	古文孝経_延文本	808	644	體	躰	體	躰を			1	2i	上	上							044_601(割注)	
40-060-01	古文孝経_延文本	809	645	兩	兩	兩	兩を			1	2ŋ	上	上							044_603(割注)	
40-060-01	古文孝経_延文本	810	646	孤	孤	孤卿	孤𡖖			1	1	平	平＊	〔右〕コ	コ＊					044_603(割注)	
40-060-01	古文孝経_延文本	811	647	亡	亡	亡失	亡失せ			1	2ŋ			〔右〕ハウ	ハウシツ					044_605(割注)	
40-060-01	古文孝経_延文本	812	647	失	失	亡失	亡失せ			2	t			〔右〕シツ	ハウシツ					044_605(割注)	
40-060-01	古文孝経_延文本	813	648	相	相	家相	家相			2	2ŋ	去	＊去							044_605(割注)	
40-060-01	古文孝経_延文本	814	649	側	側	側室	側室ぞ			1	2k	入	入＊	〔右〕ソク	ソクシツ					044_606(割注)	
40-060-01	古文孝経_延文本	815	649	室	室	側室	側室ぞ			2	t		入＊	〔右〕シツ	ソクシツ					044_606(割注)	
40-060-01	古文孝経_延文本	816	650	正	正	正諫	正諌することを			1	2ŋ	去	去＊							044_607(割注)	
40-060-01	古文孝経_延文本	817	651	王	王	王	王として			1	2ŋ	去	去							044_607(割注)	
40-060-01	古文孝経_延文本	818	652	稱	稱	稱	稱と			1	2ŋ	去	去							044_608(割注)	
40-060-01	古文孝経_延文本	819	653	采	采	菜邑	菜邑に			1	2i			〔右〕サイ	サイ＊					045_609(割注)	
40-060-01	古文孝経_延文本	820	654	班	班	班制	班制なり			1	2n	平	平＊	〔右〕ハン	ハン＊					045_609(割注)	
40-060-01	古文孝経_延文本	821	655	令	令	令名	令名を			1	2ŋ	去	去＊							045_610	
40-060-01	古文孝経_延文本	822	656	切	切	切瑳	切瑳する			1	t	入	入平							045_611(割注)	
40-060-01	古文孝経_延文本	823	656	瑳	瑳	切瑳	切瑳する			2	1	平	入平							045_611(割注)	
40-060-01	古文孝経_延文本	824	657	當	當	當	當は			1	2ŋ	平	平	〔右〕タウ	タウ					045_616(割注)	
40-060-01	古文孝経_延文本	825	658	値	值	値	値			1	1	去	去	〔右〕チ	チ					045_616(割注)	
40-060-01	古文孝経_延文本	826	659	嚴	嚴	嚴顔	嚴顔を			1	2m		＊平濁	〔右〕ケン	ケンカン					045_618(割注)	
40-060-01	古文孝経_延文本	827	659	顔	顔	嚴顔	嚴顔を			2	2n	平濁	＊平濁	〔右〕カン	ケンカン					045_618(割注)	
40-060-01	古文孝経_延文本	828	660	匡	𭅖	匡正	𭅖正			1	2ŋ	平	平去	〔右〕キヤウ	キヤウセイ					045_619(割注)	
40-060-01	古文孝経_延文本	829	660	正	正	匡正	𭅖正			2	2ŋ	去	平去	〔右〕セイ	キヤウセイ					045_619(割注)	
40-060-01	古文孝経_延文本	830	661	阿	阿	阿順	阿順の			1	1	平	平去	〔右〕ア	アシユン					045_619(割注)	
40-060-01	古文孝経_延文本	831	661	順	順	阿順	阿順の			2	2n	去	平去	〔右〕シユン	アシユン					045_619(割注)	
40-060-01	古文孝経_延文本	832	662	從	從	從	從			1	2ŋ	去	去	〔右〕セウ	セウ					045_619(割注)	
40-060-01	古文孝経_延文本	833	663	尸	尸	尸位	尸位と			1	1	平軽	平軽＊	〔右〕シ	シ＊					045_620(割注)	
40-060-01	古文孝経_延文本	834	664	懷	懷	懷寵	懷寵と			1	2i	平	平上	〔右〕クワイ	クワイテウ					045_621(割注)	
40-060-01	古文孝経_延文本	835	664	寵	寵	懷寵	懷寵と			2	2ŋ	上	平上	〔右〕テウ	クワイテウ					045_621(割注)	
40-060-01	古文孝経_延文本	836	665	姦	姦	姦人	姦人なり			1	2n	平	平＊							045_621(割注)	
40-060-01	古文孝経_延文本	837	666	優	優	優俺	優俺			1	2u	平	平去	〔右〕イウ	イウエン					045_622(割注)	
40-060-01	古文孝経_延文本	838	666	俺	俺	優俺	優俺			2	2m	去	平去	〔右〕エン	イウエン					045_622(割注)	
40-060-01	古文孝経_延文本	839	667	侏	侏	侏儒	侏儒			1	2u/1	平	平平濁	〔右〕シユ	シユ＊					045_622(割注)	
40-060-01	古文孝経_延文本	840	667	儒	儒	侏儒	侏儒			2	2u/1	平濁	平平濁		シユ＊					045_622(割注)	
40-060-01	古文孝経_延文本	841	668	貞	貞	忠貞	忠貞			2	2ŋ	平	＊平	〔右〕テイ	＊テイ					046_633(割注)	
40-060-01	古文孝経_延文本	842	669	獻	𭸣	獻	𭸣し			1	2n	去	去	〔右〕ケン	ケン					046_634(割注)	
40-060-01	古文孝経_延文本	843	670	可	可	可	可を			1	1	去	去							046_634(割注)	
40-060-01	古文孝経_延文本	844	671	否	否	否	否を			1	1	上	上							046_634(割注)	
40-060-01	古文孝経_延文本	845	672	美	羙	美	羙			1	1			〔右〕ヒ	ヒ					046_635	
40-060-01	古文孝経_延文本	846	673	惡	惡	惡	惡を			1	2k	入	入							046_636	
40-060-01	古文孝経_延文本	847	674	將	將	將	將は			1	2ŋ	平	平							046_636(割注)	
40-060-01	古文孝経_延文本	848	675	行	行	行	行			1	2ŋ	去	去							046_636(割注)	
40-060-01	古文孝経_延文本	849	676	邪	邪	邪僻	邪僻			1	1	平	平＊	〔右〕シヤ	シヤヘキ					046_637(割注)	
40-060-01	古文孝経_延文本	850	676	僻	僻	邪僻	邪僻			2	2k		平＊	〔右〕ヘキ	シヤヘキ					046_637(割注)	
40-060-01	古文孝経_延文本	851	677	行	行	行	行を			1	2ŋ	去	去							046_637(割注)	
40-060-01	古文孝経_延文本	852	678	功	㓛	功	㓛と			1	2ŋ			〔右〕コウ	コウ					046_637(割注)	
40-060-01	古文孝経_延文本	853	679	案	案	案	案し／案シ			1	2n	去	去	〔右〕アン	アン					046_638(割注)	
40-060-01	古文孝経_延文本	854	680	分	𭄞	分職	𭄞軄を			1	2n	去	去＊							046_638(割注)	
40-060-01	古文孝経_延文本	855	681	誅	誅	誅	誅す			1	1(2u)	平	平							046_638(割注)	
40-060-01	古文孝経_延文本	856	682	賞	賞	賞	賞			1	2ŋ			〔右〕シヤウ	シヤウ					046_639(割注)	
40-060-01	古文孝経_延文本	857	683	宜	冝	宜	冝を			1	1	平濁	平濁							046_639(割注)	
40-060-01	古文孝経_延文本	858	684	親	親	親	親す			1	2n	平	平							046_639	
40-060-01	古文孝経_延文本	859	685	和	和	和	和す			1	1	去	去							047_641(割注)	
40-060-01	古文孝経_延文本	860	686	能	能	能	能を			1	2ŋ	平	平							047_641(割注)	
40-060-01	古文孝経_延文本	861	687	挙	舉	挙	舉すると			1	1			〔右〕キヨ	キヨ					047_641(割注)	
40-060-01	古文孝経_延文本	862	688	正	正	正德	正徳を			1	2ŋ	去	去＊							047_644(割注)	
40-060-01	古文孝経_延文本	863	689	知	知	知能	知能			1	1	去	去＊							047_644(割注)	
40-060-01	古文孝経_延文本	864	690	術	術	術	術を			1	t			〔右〕シユツ	シユツ					047_644(割注)	
40-060-01	古文孝経_延文本	865	691	供	供	供	供する			1	2ŋ	平	平							047_644(割注)	
40-060-01	古文孝経_延文本	866	692	分	𭄞	分	𭄞			1	2n	去濁	去濁							047_647(割注)	
40-060-01	古文孝経_延文本	867	693	隰	隰	隰桑	隰桑			1	2p	入	入平	〔右〕シフ	シフサウ					047_652(割注)	
40-060-01	古文孝経_延文本	868	693	桑	桑	隰桑	隰桑			2	2ŋ	平	入平	〔右〕サウ	シフサウ					047_652(割注)	
40-060-01	古文孝経_延文本	869	694	没	没	没	没シヌルとおきは			1	t	入軽	入軽							047_654(割注)	
40-060-01	古文孝経_延文本	870	695	斬	斬	斬衰	斬𮕱して			1	2m	上	上上							047_654(割注)	
40-060-01	古文孝経_延文本	871	695	衰	𮕱	斬衰	斬𮕱して			2	2i	上	上上							047_654(割注)	
40-060-01	古文孝経_延文本	872	696	素	素	質素	質素にして			2	1	去	＊去							047_656(割注)	
40-060-01	古文孝経_延文本	873	697	唯	唯	唯	唯し			1	1	上	上	〔右〕ヰ	ヰ					048_658(割注)	
40-060-01	古文孝経_延文本	874	698	對	⿰堇寸	對	[⿰堇寸]せ			1	2i	去	去							048_658(割注)	
40-060-01	古文孝経_延文本	875	699	稱	稱	稱	稱カナて			1	2ŋ	去	去							048_659(割注)	
40-060-01	古文孝経_延文本	876	700	衰	𮕱	衰麻	𮕱麻			1	2i			〔右〕サイ	サイ＊					048_660(割注)	
40-060-01	古文孝経_延文本	877	701	冕	𰭍	端冕	端𰭍			2	2n	上濁	＊上濁	〔右〕ヘン	＊ヘン					048_661(割注)	
40-060-01	古文孝経_延文本	878	702	矜	矝	矜莊	矝莊			1	2ŋ	平	平平							048_661(割注)	
40-060-01	古文孝経_延文本	879	702	莊	莊	矜莊	矝莊			2	2ŋ	平	平平							048_661(割注)	
40-060-01	古文孝経_延文本	880	703	介	介	介冑	介冑			1	2i	去	去去							048_661(割注)	
40-060-01	古文孝経_延文本	881	703	冑	冑	介冑	介冑			2	2u	去	去去							048_661(割注)	
40-060-01	古文孝経_延文本	882	704	樂	樂	樂	樂			1	2k			〔左〕カク(合)	カク					048_662	
40-060-01	古文孝経_延文本	883	705	思	思	思	思ヒ			1	1	去	去							048_663(割注)	
40-060-01	古文孝経_延文本	884	706	發	發	發	發すること			1	t	入	入							048_664(割注)	
40-060-01	古文孝経_延文本	885	707	生	生	生	生を			1	2ŋ	平	平							048_666	
40-060-01	古文孝経_延文本	886	708	親	親	親	親			1	2n	平	平							048_666(割注)	
40-060-01	古文孝経_延文本	887	709	踊	踊	哭踊	哭踊			2	2ŋ	上								048_666(割注)	
40-060-01	古文孝経_延文本	888	710	斂	𣫍	斂	𣫍して			1	2m	去	去							048_667(割注)	
40-060-01	古文孝経_延文本	889	711	爲	爲	爲	爲に			1	1	去	去							048_667(割注)	
40-060-01	古文孝経_延文本	890	712	饘	⿰飠𮧊	饘粥	[⿰飠𮧊]粥して			1	2n	平	平入	〔右〕セン	センシク					048_667(割注)	
40-060-01	古文孝経_延文本	891	712	粥	粥	饘粥	[⿰飠𮧊]粥して			2	2k	入	平入	〔右〕シク	センシク					048_667(割注)	
40-060-01	古文孝経_延文本	892	713	被	被	被	被			1	1	去	去							049_676(割注)	
40-060-01	古文孝経_延文本	893	714	簠	簠	簠簋	簠簋を			1	1	上	上上	〔右〕フ	フキ					049_677	
40-060-01	古文孝経_延文本	894	714	簋	簋	簠簋	簠簋を			2	1	上	上上	〔右〕キ	フキ					049_677	
40-060-01	古文孝経_延文本	895	715	擘	擘	擘踊	擘踴して			1	2k			〔右〕ヘキ	ヘキヨウ					049_679	
40-060-01	古文孝経_延文本	896	715	踊	踴	擘踊	擘踴して			2	2ŋ			〔右〕ヨウ	ヘキヨウ					049_679	
40-060-01	古文孝経_延文本	897	716	措	措	安措	安措す			2	1	去	＊去	〔右〕ソ	＊ソ					049_680	
40-060-01	古文孝経_延文本	898	717	牖	牖	牖下	牖下に			1	2u	上	上＊							049_682(割注)	
40-060-01	古文孝経_延文本	899	718	霤	𩅑	中霤	中𩅑に			2	2u	去	＊去							049_682(割注)	
40-060-01	古文孝経_延文本	900	719	飯	飯	飯	飯す			1	2n	去	去							049_682(割注)	
40-060-01	古文孝経_延文本	901	720	送	送	送葬	送葬す			1	2ŋ	去	去＊							049_683(割注)	
40-060-01	古文孝経_延文本	902	721	措	措	措	措は			1	1	去	去							049_684(割注)	
40-060-01	古文孝経_延文本	903	722	置	置	置	置			1	1	去	去							049_684(割注)	
40-060-01	古文孝経_延文本	904	723	怵	怵	怵惕	怵惕			1	t			〔右〕チヰツ	チヰツテキ					050_689(割注)	
40-060-01	古文孝経_延文本	905	723	惕	惕	怵惕	怵惕			2	2k			〔右〕テキ	チヰツテキ					050_689(割注)	
