資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	Unnamed: 22
30-023-02	唯信抄_西本願寺	218	113	順	順	順	順スル			1	2	平濁	平濁	シユン	シユン					15.2		順
30-023-02	唯信抄_西本願寺	219	114	正	正	正定	正定			1	2	平	平平濁	シヤウ	シヤウチヤウ					15.3		正定
30-023-02	唯信抄_西本願寺	220	114	定	定	正定	正定			2	2	平濁	平平濁	チヤウ	シヤウチヤウ					15.3		正定
30-023-02	唯信抄_西本願寺	221	115	業	業	業	業			1	2	入濁	入濁	コフ	コフ					15.3		業
30-023-02	唯信抄_西本願寺	222	116	力	力	願力	願力			2	2	入	＊入							15.4		願力
30-023-02	唯信抄_西本願寺	223	117	名	名	名號	名號			1	2	去	去平濁		＊カウ					16.1		名號
30-023-02	唯信抄_西本願寺	224	117	號	號	名號	名號			2	2	平濁	去平濁	カウ	＊カウ					16.1		名號
30-023-02	唯信抄_西本願寺	225	118	法	法	法藏比丘	法蔵比丘			1	2			ホフ	ホフサウ＊＊					16.5		法蔵比丘
30-023-02	唯信抄_西本願寺	226	118	藏	蔵	法藏比丘	法蔵比丘			2	2			サウ	ホフサウ＊＊					16.5		法蔵比丘
30-023-02	唯信抄_西本願寺	227	119	菩	菩	菩提心	菩提心			1	1									17.3		菩提心
30-023-02	唯信抄_西本願寺	228	119	提	提	菩提心	菩提心			2	2									17.3		菩提心
30-023-02	唯信抄_西本願寺	229	119	心	心	菩提心	菩提心			3	2									17.3		菩提心
30-023-02	唯信抄_西本願寺	230	120	國	國	國土	國土			1	2			コク	コクト					17.4		國土
30-023-02	唯信抄_西本願寺	231	120	土	土	國土	國土			2	1			ト	コクト					17.4		國土
30-023-02	唯信抄_西本願寺	232	121a	國	國	佛國	佛國			2	2			コク	＊コク					18.2		佛國
30-023-02	唯信抄_西本願寺	233	121b	國	國	佛國	佛國			2	2			コク	＊コク					18.4		佛國
30-023-02	唯信抄_西本願寺	234	122	莊	莊	莊嚴	莊嚴スル			1	2			シヤウ	シヤウコム					18.4		莊嚴
30-023-02	唯信抄_西本願寺	235	122	嚴	嚴	莊嚴	莊嚴スル			2	2			コム	シヤウコム					18.5		莊嚴
30-023-02	唯信抄_西本願寺	236	123	无	无	无量	无量			1	1			ム	ムリヤウ					18.5		无量
30-023-02	唯信抄_西本願寺	237	123	量	量	无量	无量			2	2			リヤウ	ムリヤウ					18.5		无量
30-023-02	唯信抄_西本願寺	238	124	億	億	二百一十億	二百一十億			5	2			オク	＊＊＊＊オク					19.2		二百一十億
30-023-02	唯信抄_西本願寺	239	125	惡	惡	善惡	善惡			2	2	入	＊入	アク	＊アク					19.3		善惡
30-023-02	唯信抄_西本願寺	240	126	國	國	國土	國土			1	2		＊平濁	コク	コクト					19.3		國土
30-023-02	唯信抄_西本願寺	241	126	土	土	國土	國土			2	1	平濁	＊平濁	ト	コクト					19.3		國土
30-023-02	唯信抄_西本願寺	242	127	麁	麁	麁妙	麁妙			1	1	上	上平	ソ	ソメウ					19.3		麁妙
30-023-02	唯信抄_西本願寺	243	127	妙	妙	麁妙	麁妙			2	2	平	上平	メウ	ソメウ					19.3		麁妙
30-023-02	唯信抄_西本願寺	244	128	現	現	現	現シ			1	2			ケン	ケン					19.5		現
30-023-02	唯信抄_西本願寺	245	129	麁	麁	麁	麁			1	1			ソ	ソ					20.2		麁
30-023-02	唯信抄_西本願寺	246	130	妙	妙	妙	妙			1	2			メウ	メウ					20.2		妙
30-023-02	唯信抄_西本願寺	247	131	三	三	三惡道	三惡道			1	2									20.3		三惡道
30-023-02	唯信抄_西本願寺	248	131	惡	惡	三惡道	三惡道			2	2									20.3		三惡道
30-023-02	唯信抄_西本願寺	249	131	道	道	三惡道	三惡道			3	2									20.3		三惡道
30-023-02	唯信抄_西本願寺	250	132	國	國	國土	國土			1	2			コク	コクト					20.3		國土
30-023-02	唯信抄_西本願寺	251	132	土	土	國土	國土			2	1			ト	コクト					20.3		國土
30-023-02	唯信抄_西本願寺	252	133	三	三	三惡道	三惡道			1	2									20.4		三惡道
30-023-02	唯信抄_西本願寺	253	133	惡	惡	三惡道	三惡道			2	2									20.4		三惡道
30-023-02	唯信抄_西本願寺	254	134	自	自	自餘	自餘			1	1	平濁	平濁上	シ	シヨ					21.1		自餘
30-023-02	唯信抄_西本願寺	255	134	餘	餘	自餘	自餘			2	1	上	平濁上	ヨ	シヨ					21.1		自餘
30-023-02	唯信抄_西本願寺	256	135	願	クワン	願	クワン			1	2			クワン〔左〕〔朱〕	クワン					21.1	朱筆	願
30-023-02	唯信抄_西本願寺	257	136	億	億	二百一十億	二百一十億			5	2			オク	＊＊＊＊オク					21.3		二百一十億
30-023-02	唯信抄_西本願寺	258	137	諸	諸	諸佛	諸佛			1	1			シヨ	シヨフチ					21.3		諸佛
30-023-02	唯信抄_西本願寺	259	137	佛	佛	諸佛	諸佛			2	1			フチ	シヨフチ					21.3		諸佛
30-023-02	唯信抄_西本願寺	260	138	極	極	極樂世界	極樂世界			1	2			コク	コクラクセカイ					21.5		極樂世界
30-023-02	唯信抄_西本願寺	261	138	樂	樂	極樂世界	極樂世界			2	2			ラク	コクラクセカイ					21.5		極樂世界
30-023-02	唯信抄_西本願寺	262	138	世	世	極樂世界	極樂世界			3	1			セ	コクラクセカイ					21.5		極樂世界
30-023-02	唯信抄_西本願寺	263	138	界	界	極樂世界	極樂世界			4	2			カイ	コクラクセカイ					21.5		極樂世界
30-023-02	唯信抄_西本願寺	264	139	建	建	建立	建立シ			1	2			コン	コンリフ					21.5		建立
30-023-02	唯信抄_西本願寺	265	139	立	立	建立	建立シ			2	2			リフ	コンリフ					21.5		建立
30-023-02	唯信抄_西本願寺	266	140	期	期	一期	一期			2	1			コ	＊コ					22.4		一期
30-023-02	唯信抄_西本願寺	267	141	按	按	按	按			1	2			アン	アン					22.4		按
30-023-02	唯信抄_西本願寺	268	142	劫	劫	五劫	五劫			2	2			コフ	＊コフ					22.5		五劫
30-023-02	唯信抄_西本願寺	269	143	思	思	思惟	思惟シ			1	1			シ	シユイ					22.5		思惟
30-023-02	唯信抄_西本願寺	270	143	惟	惟	思惟	思惟シ			2	2			ユイ	シユイ					22.5		思惟
30-023-02	唯信抄_西本願寺	271	144	微	微	微妙嚴淨	微妙嚴淨			1	1	上	上平去濁平濁	ミ	ミメウコムシヤウ					23.1		微妙嚴淨
30-023-02	唯信抄_西本願寺	272	144	妙	妙	微妙嚴淨	微妙嚴淨			2	2	平	上平去濁平濁	メウ	ミメウコムシヤウ					23.1		微妙嚴淨
30-023-02	唯信抄_西本願寺	273	144	嚴	嚴	微妙嚴淨	微妙嚴淨			3	2	去濁	上平去濁平濁	コム	ミメウコムシヤウ					23.1		微妙嚴淨
30-023-02	唯信抄_西本願寺	274	144	淨	淨	微妙嚴淨	微妙嚴淨			4	2	平濁	上平去濁平濁	シヤウ	ミメウコムシヤウ					23.2		微妙嚴淨
30-023-02	唯信抄_西本願寺	275	145	國	國	國土	國土			1	2			コク	コクト					23.2		國土
30-023-02	唯信抄_西本願寺	276	145	土	土	國土	國土			2	1			ト	コクト					23.2		國土
30-023-02	唯信抄_西本願寺	277	146	思	思	思惟	思惟シ			1	1			シ	シユイ					23.3		思惟
30-023-02	唯信抄_西本願寺	278	146	惟	惟	思惟	思惟シ			2	2			ユイ	シユイ					23.3		思惟
30-023-02	唯信抄_西本願寺	279	147	國	國	國土	國土			1	2			コク	コクト					23.3		國土
30-023-02	唯信抄_西本願寺	280	147	土	土	國土	國土			2	1			ト	コクト					23.3		國土
30-023-02	唯信抄_西本願寺	281	148	衆	衆	衆生	衆生			1	1			シユ	シユシヤウ					23.4		衆生
30-023-02	唯信抄_西本願寺	282	148	生	生	衆生	衆生			2	2			シヤウ	シユシヤウ					23.4		衆生
30-023-02	唯信抄_西本願寺	283	149	國	國	國土	國土			1	2			コク	コクト					23.5		國土
30-023-02	唯信抄_西本願寺	284	149	土	土	國土	國土			2	1			ト	コクト					23.5		國土
30-023-02	唯信抄_西本願寺	285	150	大	大	大悲大願	大悲大願			1	2			タイ	タイヒ＊クワン					24.1		大悲大願
30-023-02	唯信抄_西本願寺	286	150	悲	悲	大悲大願	大悲大願			2	1			ヒ	タイヒ＊クワン					24.1		大悲大願
30-023-02	唯信抄_西本願寺	287	150	願	願	大悲大願	大悲大願			4	2			クワン	タイヒ＊クワン					24.1		大悲大願
30-023-02	唯信抄_西本願寺	288	151	意	意	意趣	意趣			1	1	平	平平	イ	イシユ					24.2		意趣
30-023-02	唯信抄_西本願寺	289	151	趣	趣	意趣	意趣			2	1	平	平平	シユ	イシユ					24.2		意趣
30-023-02	唯信抄_西本願寺	290	152	極	極	往生極樂	往生極樂			3	2			コク	＊＊コクラク					24.2		往生極樂
30-023-02	唯信抄_西本願寺	291	152	樂	樂	往生極樂	往生極樂			4	2			ラク	＊＊コクラク					24.2		往生極樂
30-023-02	唯信抄_西本願寺	292	153	別	別	別因	別因			1	1	入濁	入濁去	ヘチ	ヘチイン					24.2		別因
30-023-02	唯信抄_西本願寺	293	153	因	因	別因	別因			2	2	去	入濁去	イン	ヘチイン					24.2		別因
30-023-02	唯信抄_西本願寺	294	154	孝	孝	孝養父母	孝養父母			1	2	平	平平平濁平	ケウ	ケウヤウ＊＊					24.5		孝養父母
30-023-02	唯信抄_西本願寺	295	154	養	養	孝養父母	孝養父母			2	2	平	平平平濁平	ヤウ	ケウヤウ＊＊					24.5		孝養父母
30-023-02	唯信抄_西本願寺	296	154	父	父	孝養父母	孝養父母			3	1	平濁	平平平濁平		ケウヤウ＊＊					24.5		孝養父母
30-023-02	唯信抄_西本願寺	297	154	母	母	孝養父母	孝養父母			4	1	平	平平平濁平		ケウヤウ＊＊					24.5		孝養父母
30-023-02	唯信抄_西本願寺	298	155	不	不	不孝	不孝			1	1	上	上平	フ	フケウ					25.1		不孝
30-023-02	唯信抄_西本願寺	299	155	孝	孝	不孝	不孝			2	2	平	上平	ケウ	フケウ					25.1		不孝
30-023-02	唯信抄_西本願寺	300	156	讀	讀	讀誦大乘	讀誦大乗			1	2	入濁	入濁平濁平濁去濁	トク	トクシユ＊シヨウ					25.1		讀誦大乗
30-023-02	唯信抄_西本願寺	301	156	誦	誦	讀誦大乘	讀誦大乗			2	1	平濁	入濁平濁平濁去濁	シユ	トクシユ＊シヨウ					25.2		讀誦大乗
30-023-02	唯信抄_西本願寺	302	156	大	大	讀誦大乘	讀誦大乗			3	2	平濁	入濁平濁平濁去濁		トクシユ＊シヨウ					25.2		讀誦大乗
30-023-02	唯信抄_西本願寺	303	156	乘	乗	讀誦大乘	讀誦大乗			4	2	去濁	入濁平濁平濁去濁	シヨウ	トクシユ＊シヨウ					25.2		讀誦大乗
30-023-02	唯信抄_西本願寺	304	157	經	キヤウ	經	キヤウ			1	2			キヤウ〔左〕〔朱〕	キヤウ					25.2	朱筆	経
30-023-02	唯信抄_西本願寺	305	158	文	文	文句	文句			1	2	去	去平	モン	モンク					25.2		文句
30-023-02	唯信抄_西本願寺	306	158	句	句	文句	文句			2	1	平	去平	ク	モンク					25.3		文句
30-023-02	唯信抄_西本願寺	307	159	布	布	布施持戒	布施持戒			1	1	平	平平上濁平	フ	フセチカイ					25.4		布施持戒
30-023-02	唯信抄_西本願寺	308	159	施	施	布施持戒	布施持戒			2	1	平	平平上濁平	セ	フセチカイ					25.4		布施持戒
30-023-02	唯信抄_西本願寺	309	159	持	持	布施持戒	布施持戒			3	1	上濁	平平上濁平	チ	フセチカイ					25.4		布施持戒
30-023-02	唯信抄_西本願寺	310	159	戒	戒	布施持戒	布施持戒			4	2	平	平平上濁平	カイ	フセチカイ					25.4		布施持戒
30-023-02	唯信抄_西本願寺	311	160	因	因	因	因			1	2			イン	イン					25.4		因
30-023-02	唯信抄_西本願寺	312	161	慳	慳	慳貪破戒	慳貪破戒			1	2	去	去上濁平平	ケム	ケムトムハカイ					25.5		慳貪破戒
30-023-02	唯信抄_西本願寺	313	161	貪	貪	慳貪破戒	慳貪破戒			2	2	上濁	去上濁平平	トム	ケムトムハカイ					25.5		慳貪破戒
30-023-02	唯信抄_西本願寺	314	161	破	破	慳貪破戒	慳貪破戒			3	1	平	去上濁平平	ハ	ケムトムハカイ					25.5		慳貪破戒
30-023-02	唯信抄_西本願寺	315	161	戒	戒	慳貪破戒	慳貪破戒			4	2	平	去上濁平平	カイ	ケムトムハカイ					25.5		慳貪破戒
30-023-02	唯信抄_西本願寺	316	162	忍	忍	忍辱精進	忍辱精進			1	2	平	平入去平濁	ニン	ニンニクシヤウシン					26.1		忍辱精進
30-023-02	唯信抄_西本願寺	317	162	辱	辱	忍辱精進	忍辱精進			2	2	入	平入去平濁	ニク	ニンニクシヤウシン					26.1		忍辱精進
30-023-02	唯信抄_西本願寺	318	162	精	精	忍辱精進	忍辱精進			3	2	去	平入去平濁	シヤウ	ニンニクシヤウシン					26.1		忍辱精進
30-023-02	唯信抄_西本願寺	319	162	進	進	忍辱精進	忍辱精進			4	2	平濁	平入去平濁	シン	ニンニクシヤウシン					26.1		忍辱精進
30-023-02	唯信抄_西本願寺	320	163	業	業	業	業			1	2			コフ	コフ					26.1		業
30-023-02	唯信抄_西本願寺	321	164	瞋	瞋	瞋恚懈怠	瞋恚懈怠			1	2	去	去平平平濁	シン	シンイケタイ					26.2		瞋恚懈怠
30-023-02	唯信抄_西本願寺	322	164	恚	恚	瞋恚懈怠	瞋恚懈怠			2	1	平	去平平平濁	イ	シンイケタイ					26.2		瞋恚懈怠
30-023-02	唯信抄_西本願寺	323	164	懈	懈	瞋恚懈怠	瞋恚懈怠			3	1	平	去平平平濁	ケ	シンイケタイ					26.2		瞋恚懈怠
30-023-02	唯信抄_西本願寺	324	164	怠	怠	瞋恚懈怠	瞋恚懈怠			4	2	平濁	去平平平濁	タイ	シンイケタイ					26.2		瞋恚懈怠
30-023-02	唯信抄_西本願寺	325	165	餘	餘	餘	餘			1	1	上	上	ヨ	ヨ					26.3		餘
30-023-02	唯信抄_西本願寺	326	166	一	一	一切	一切			1	1			ヰチ	ヰチサイ					26.3		一切
30-023-02	唯信抄_西本願寺	327	166	切	切	一切	一切			2	1			サイ	ヰチサイ					26.3		一切
30-023-02	唯信抄_西本願寺	328	167	善	善	善惡	善惡			1	2	平濁	平濁入	セン	センアク					26.5		善惡
30-023-02	唯信抄_西本願寺	329	167	惡	惡	善惡	善惡			2	2	入	平濁入	アク	センアク					26.5		善惡
30-023-02	唯信抄_西本願寺	330	168	凡	凡	凡夫	凡夫			1	2			ホム	ホムフ					26.5		凡夫
30-023-02	唯信抄_西本願寺	331	168	夫	夫	凡夫	凡夫			2	1			フ	ホムフ					26.5		凡夫
30-023-02	唯信抄_西本願寺	332	169	三	三	三字	三字			1	2	去	去平濁		＊シ					27.2		三字
30-023-02	唯信抄_西本願寺	333	169	字	字	三字	三字			2	1	平濁	去平濁	シ	＊シ					27.2		三字
30-023-02	唯信抄_西本願寺	334	170	名	名	名號	名號			1	2	去	去平濁	ミヤウ	ミヤウカウ					27.2		名號
30-023-02	唯信抄_西本願寺	335	170	號	號	名號	名號			2	2	平濁	去平濁	カウ	ミヤウカウ					27.2		名號
30-023-02	唯信抄_西本願寺	336	171	極	極	往生極樂	往生極樂			3	2			コク	＊＊コクラク					27.3		往生極樂
30-023-02	唯信抄_西本願寺	337	171	樂	樂	往生極樂	往生極樂			4	2			ラク	＊＊コクラク					27.3		往生極樂
30-023-02	唯信抄_西本願寺	338	172	別	別	別因	別因			1	1	入濁	入濁去	ヘチ	ヘチイン					27.3		別因
30-023-02	唯信抄_西本願寺	339	172	因	因	別因	別因			2	2	去	入濁去	イン	ヘチイン					27.3		別因
30-023-02	唯信抄_西本願寺	340	173	劫	劫	五劫	五劫			2	2			コフ	＊コフ					27.4		五劫
30-023-02	唯信抄_西本願寺	341	174	思	思	思惟	思惟シ			1	1	上	上上	シ	シユイ					27.5		思惟
30-023-02	唯信抄_西本願寺	342	174	惟	惟	思惟	思惟シ			2	2	上	上上	ユイ	シユイ					27.5		思惟
30-023-02	唯信抄_西本願寺	343	175	第	第	第十七	第十七			1	2	平濁	平濁＊＊							27.5		第十七
30-023-02	唯信抄_西本願寺	344	176	諸	諸	諸佛	諸佛			1	1	上	上入濁							28.1		諸佛
30-023-02	唯信抄_西本願寺	345	176	佛	佛	諸佛	諸佛			2	1	入濁	上入濁							28.1		諸佛
30-023-02	唯信抄_西本願寺	346	177	名	名	名字	名字			1	2			ミヤウ	ミヤウシ					28.1		名字
30-023-02	唯信抄_西本願寺	347	177	字	字	名字	名字			2	1			シ	ミヤウシ					28.1		名字
30-023-02	唯信抄_西本願寺	348	178	稱	稱	稱揚	稱揚			1	2	去	去上	シヨ(虫)	シヨ(虫)ヤウ					28.1		稱揚
30-023-02	唯信抄_西本願寺	349	178	揚	揚	稱揚	稱揚			2	2	上	去上	ヤウ	シヨ(虫)ヤウ					28.1		稱揚
30-023-02	唯信抄_西本願寺	350	179	名	名	名號	名號			1	2	去	去平濁		＊カウ					28.3		名號
30-023-02	唯信抄_西本願寺	351	179	號	號	名號	名號			2	2	平濁	去平濁	カウ	＊カウ					28.3		名號
30-023-02	唯信抄_西本願寺	352	180	名	名	名譽	名譽			1	2			メイ	メイヨ					29.2		名譽
30-023-02	唯信抄_西本願寺	353	180	譽	譽	名譽	名譽			2	1			ヨ	メイヨ					29.2		名譽
30-023-02	唯信抄_西本願寺	354	181	諸	諸	諸佛	諸佛			1	1			シヨ	シヨフチ					29.3		諸佛
30-023-02	唯信抄_西本願寺	355	181	佛	佛	諸佛	諸佛			2	1			フチ	シヨフチ					29.3		諸佛
30-023-02	唯信抄_西本願寺	356	182	要	要	要	要			1	2			エウ	エウ					29.4		要
30-023-02	唯信抄_西本願寺	357	183	如	如	如來尊號甚分明	如來尊號甚分明			1	1	上	上上去平濁去濁去濁上	ニヨ	ニヨライソンカウシムフンミヤウ					29.5		如來尊號甚分明
30-023-02	唯信抄_西本願寺	358	183	來	來	如來尊號甚分明	如來尊號甚分明			2	2	上	上上去平濁去濁去濁上	ライ	ニヨライソンカウシムフンミヤウ					29.5		如來尊號甚分明
30-023-02	唯信抄_西本願寺	359	183	尊	尊	如來尊號甚分明	如來尊號甚分明			3	2	去	上上去平濁去濁去濁上	ソン	ニヨライソンカウシムフンミヤウ					29.5		如來尊號甚分明
30-023-02	唯信抄_西本願寺	360	183	號	號	如來尊號甚分明	如來尊號甚分明			4	2	平濁	上上去平濁去濁去濁上	カウ	ニヨライソンカウシムフンミヤウ					29.5		如來尊號甚分明
30-023-02	唯信抄_西本願寺	361	183	甚	甚	如來尊號甚分明	如來尊號甚分明			5	2	去濁	上上去平濁去濁去濁上	シム	ニヨライソンカウシムフンミヤウ					29.5		如來尊號甚分明
30-023-02	唯信抄_西本願寺	362	183	分	分	如來尊號甚分明	如來尊號甚分明			6	2	去濁	上上去平濁去濁去濁上	フン	ニヨライソンカウシムフンミヤウ					29.5		如來尊號甚分明
30-023-02	唯信抄_西本願寺	363	183	明	明	如來尊號甚分明	如來尊號甚分明			7	2	上	上上去平濁去濁去濁上	ミヤウ	ニヨライソンカウシムフンミヤウ					29.5		如來尊號甚分明
30-023-02	唯信抄_西本願寺	364	184	方	方	十方世界普流行	十方世界普流行			2	2	去	＊去平平平上（虫）		＊＊＊＊フルキヤウ					29.5		十方世界普流行
