資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	Unnamed: 22
30-022-01	唯信鈔文意_専修寺_正月十一日本	1687	670	乃	乃	乃至十念	乃至十念			1	2			ナイ	ナイシシフネム					94.5		乃至十念
30-022-01	唯信鈔文意_専修寺_正月十一日本	1688	670	至	至	乃至十念	乃至十念			2	1			シ	ナイシシフネム					94.5		乃至十念
30-022-01	唯信鈔文意_専修寺_正月十一日本	1689	670	十	十	乃至十念	乃至十念			3	2			シフ	ナイシシフネム					94.5		乃至十念
30-022-01	唯信鈔文意_専修寺_正月十一日本	1690	670	念	念	乃至十念	乃至十念			4	2			ネム	ナイシシフネム					94.5		乃至十念
30-022-01	唯信鈔文意_専修寺_正月十一日本	1691	671	若	若	若不生者	若不生者			1	2			ニヤク	ニヤクフシヤウシヤ					94.5		若不生者
30-022-01	唯信鈔文意_専修寺_正月十一日本	1692	671	不	不	若不生者	若不生者			2	1			フ	ニヤクフシヤウシヤ					94.5		若不生者
30-022-01	唯信鈔文意_専修寺_正月十一日本	1693	671	生	生	若不生者	若不生者			3	2			シヤウ	ニヤクフシヤウシヤ					94.5		若不生者
30-022-01	唯信鈔文意_専修寺_正月十一日本	1694	671	者	者	若不生者	若不生者			4	1			シヤ	ニヤクフシヤウシヤ					94.5		若不生者
30-022-01	唯信鈔文意_専修寺_正月十一日本	1695	672	不	不	不取正覺	不取正覚			1	1			フ	フシユシヤウカク					94.5		不取正覚
30-022-01	唯信鈔文意_専修寺_正月十一日本	1696	672	取	取	不取正覺	不取正覚			2	1			シユ	フシユシヤウカク					94.5		不取正覚
30-022-01	唯信鈔文意_専修寺_正月十一日本	1697	672	正	正	不取正覺	不取正覚			3	2			シヤウ	フシユシヤウカク					94.5		不取正覚
30-022-01	唯信鈔文意_専修寺_正月十一日本	1698	672	覺	覺	不取正覺	不取正覚			4	2			カク	フシユシヤウカク					94.5		不取正覚
30-022-01	唯信鈔文意_専修寺_正月十一日本	1699	673	選	選	選擇本願	選擇本願			1	2			セン	センチヤクホンクワン					95.1		選擇本願
30-022-01	唯信鈔文意_専修寺_正月十一日本	1700	673	擇	擇	選擇本願	選擇本願			2	2			チヤク	センチヤクホンクワン					95.1		選擇本願
30-022-01	唯信鈔文意_専修寺_正月十一日本	1701	673	本	本	選擇本願	選擇本願			3	2			ホン	センチヤクホンクワン					95.1		選擇本願
30-022-01	唯信鈔文意_専修寺_正月十一日本	1702	673	願	願	選擇本願	選擇本願			4	2			クワン	センチヤクホンクワン					95.1		選擇本願
30-022-01	唯信鈔文意_専修寺_正月十一日本	1703	674a	文	文	文	文			1	2			モン	モン					95.1		文
30-022-01	唯信鈔文意_専修寺_正月十一日本	1704	674b	文	文	文	文			1	2			モン	モン					95.2		文
30-022-01	唯信鈔文意_専修寺_正月十一日本	1705	675	乃	乃	乃至十念	乃至十念			1	2			ナイ	ナイシ＊＊					95.2		乃至十念
30-022-01	唯信鈔文意_専修寺_正月十一日本	1706	675	至	至	乃至十念	乃至十念			2	1			シ	ナイシ＊＊					95.2		乃至十念
30-022-01	唯信鈔文意_専修寺_正月十一日本	1707	676	本	本	本願	本願			1	2			ホン	ホンクワン					95.4		本願
30-022-01	唯信鈔文意_専修寺_正月十一日本	1708	676	願	願	本願	本願			2	2			クワン	ホンクワン					95.4		本願
30-022-01	唯信鈔文意_専修寺_正月十一日本	1709	677	乃	乃	乃至	乃至			1	2			ナイ	ナイシ					95.4		乃至
30-022-01	唯信鈔文意_専修寺_正月十一日本	1710	677	至	至	乃至	乃至			2	1			シ	ナイシ					95.5		乃至
30-022-01	唯信鈔文意_専修寺_正月十一日本	1711	678	多	多	多念	多念			1	1			タ	タネム					96.2		多念
30-022-01	唯信鈔文意_専修寺_正月十一日本	1712	678	念	念	多念	多念			2	2			ネム	タネム					96.2		多念
30-022-01	唯信鈔文意_専修寺_正月十一日本	1713	679	法	法	法藏菩薩	法蔵菩薩			1	2			ホフ	ホフサウホサチ					96.4		法蔵菩薩
30-022-01	唯信鈔文意_専修寺_正月十一日本	1714	679	藏	蔵	法藏菩薩	法蔵菩薩			2	2			サウ	ホフサウホサチ					96.4		法蔵菩薩
30-022-01	唯信鈔文意_専修寺_正月十一日本	1715	679	菩	菩	法藏菩薩	法蔵菩薩			3	1			ホ	ホフサウホサチ					96.4		法蔵菩薩
30-022-01	唯信鈔文意_専修寺_正月十一日本	1716	679	薩	薩	法藏菩薩	法蔵菩薩			4	2			サチ	ホフサウホサチ					96.4		法蔵菩薩
30-022-01	唯信鈔文意_専修寺_正月十一日本	1717	680	願	願	願	願シ			1	2			クワン	クワン					96.4		願
30-022-01	唯信鈔文意_専修寺_正月十一日本	1718	681	非	非	非權非實	非権非實			1	1			ヒ	ヒコンヒシチ					96.5		非権非實
30-022-01	唯信鈔文意_専修寺_正月十一日本	1719	681	權	権	非權非實	非権非實			2	2			コン	ヒコンヒシチ					96.5		非権非實
30-022-01	唯信鈔文意_専修寺_正月十一日本	1720	681	非	非	非權非實	非権非實			3	1			ヒ	ヒコンヒシチ					96.5		非権非實
30-022-01	唯信鈔文意_専修寺_正月十一日本	1721	681	實	實	非權非實	非権非實			4	2			シチ	ヒコンヒシチ					96.5		非権非實
30-022-01	唯信鈔文意_専修寺_正月十一日本	1722	682	法	法	法華宗	法華宗			1	2			ホフ	ホフクヱ＊					96.5		法華宗
30-022-01	唯信鈔文意_専修寺_正月十一日本	1723	682	華	華	法華宗	法華宗			2	1			クヱ	ホフクヱ＊					96.5		法華宗
30-022-01	唯信鈔文意_専修寺_正月十一日本	1724	683	淨	浄	淨土眞宗	浄土真宗			1	2			シヤウ	シヤウトシンシユ					97.1		浄土真宗
30-022-01	唯信鈔文意_専修寺_正月十一日本	1725	683	土	土	淨土眞宗	浄土真宗			2	1			ト	シヤウトシンシユ					97.1		浄土真宗
30-022-01	唯信鈔文意_専修寺_正月十一日本	1726	683	眞	真	淨土眞宗	浄土真宗			3	2			シン	シヤウトシンシユ					97.1		浄土真宗
30-022-01	唯信鈔文意_専修寺_正月十一日本	1727	683	宗	宗	淨土眞宗	浄土真宗			4	1			シユ	シヤウトシンシユ					97.1		浄土真宗
30-022-01	唯信鈔文意_専修寺_正月十一日本	1728	684	聖	聖	聖道家	聖道家			1	2			シヤウ	シヤウタウケ					97.2		聖道家
30-022-01	唯信鈔文意_専修寺_正月十一日本	1729	684	道	道	聖道家	聖道家			2	2			タウ	シヤウタウケ					97.2		聖道家
30-022-01	唯信鈔文意_専修寺_正月十一日本	1730	684	家	家	聖道家	聖道家			3	1			ケ	シヤウタウケ					97.2		聖道家
30-022-01	唯信鈔文意_専修寺_正月十一日本	1731	685	汝	汝	汝若不能念	汝若不能念			1	1			ニヨ	ニヨニヤクフノウネム					97.3		汝若不能念
30-022-01	唯信鈔文意_専修寺_正月十一日本	1732	685	若	若	汝若不能念	汝若不能念			2	2			ニヤク	ニヨニヤクフノウネム					97.3		汝若不能念
30-022-01	唯信鈔文意_専修寺_正月十一日本	1733	685	不	不	汝若不能念	汝若不能念			3	1			フ	ニヨニヤクフノウネム					97.3		汝若不能念
30-022-01	唯信鈔文意_専修寺_正月十一日本	1734	685	能	能	汝若不能念	汝若不能念			4	2			ノウ	ニヨニヤクフノウネム					97.3		汝若不能念
30-022-01	唯信鈔文意_専修寺_正月十一日本	1735	685	念	念	汝若不能念	汝若不能念			5	2			ネム	ニヨニヤクフノウネム					97.3		汝若不能念
30-022-01	唯信鈔文意_専修寺_正月十一日本	1736	686	五	五	五逆十惡	五逆十悪			1	1			コ	コクヰヤクシフアク					97.4		五逆十悪
30-022-01	唯信鈔文意_専修寺_正月十一日本	1737	686	逆	逆	五逆十惡	五逆十悪			2	2			クヰヤク	コクヰヤクシフアク					97.4		五逆十悪
30-022-01	唯信鈔文意_専修寺_正月十一日本	1738	686	十	十	五逆十惡	五逆十悪			3	2			シフ	コクヰヤクシフアク					97.4		五逆十悪
30-022-01	唯信鈔文意_専修寺_正月十一日本	1739	686	惡	悪	五逆十惡	五逆十悪			4	2			アク	コクヰヤクシフアク					97.4		五逆十悪
30-022-01	唯信鈔文意_専修寺_正月十一日本	1740	687	罪	罪	罪人	罪人			1	2			サイ	サイニン					97.4		罪人
30-022-01	唯信鈔文意_専修寺_正月十一日本	1741	687	人	人	罪人	罪人			2	2			ニン	サイニン					97.4		罪人
30-022-01	唯信鈔文意_専修寺_正月十一日本	1742	688	不	不	不淨説法	不淨説法			1	1			フ	フシヤウセチホフ					97.4		不淨説法
30-022-01	唯信鈔文意_専修寺_正月十一日本	1743	688	淨	淨	不淨説法	不淨説法			2	2			シヤウ	フシヤウセチホフ					97.4		不淨説法
30-022-01	唯信鈔文意_専修寺_正月十一日本	1744	688	説	説	不淨説法	不淨説法			3	2			セチ	フシヤウセチホフ					97.4		不淨説法
30-022-01	唯信鈔文意_専修寺_正月十一日本	1745	688	法	法	不淨説法	不淨説法			4	2			ホフ	フシヤウセチホフ					97.5		不淨説法
30-022-01	唯信鈔文意_専修寺_正月十一日本	1746	689	稱	稱	稱名	稱名			1	2			シヨウ	シヨウミヤウ					98.3		稱名
30-022-01	唯信鈔文意_専修寺_正月十一日本	1747	689	名	名	稱名	稱名			2	2			ミヤウ	シヨウミヤウ					98.3		稱名
30-022-01	唯信鈔文意_専修寺_正月十一日本	1748	690	本	本	本願	本願			1	2			ホン	ホンクワン					98.4		本願
30-022-01	唯信鈔文意_専修寺_正月十一日本	1749	690	願	願	本願	本願			2	2			クワン	ホンクワン					98.4		本願
30-022-01	唯信鈔文意_専修寺_正月十一日本	1750	691	應	應	應稱无量壽佛	應稱无量寿佛			1	2			オウ	オウシヨウムリヤウシユフチ					98.5		應稱无量寿佛
30-022-01	唯信鈔文意_専修寺_正月十一日本	1751	691	稱	稱	應稱无量壽佛	應稱无量寿佛			2	2			シヨウ	オウシヨウムリヤウシユフチ					98.5		應稱无量寿佛
30-022-01	唯信鈔文意_専修寺_正月十一日本	1752	691	无	无	應稱无量壽佛	應稱无量寿佛			3	1			ム	オウシヨウムリヤウシユフチ					98.5		應稱无量寿佛
30-022-01	唯信鈔文意_専修寺_正月十一日本	1753	691	量	量	應稱无量壽佛	應稱无量寿佛			4	2			リヤウ	オウシヨウムリヤウシユフチ					98.5		應稱无量寿佛
30-022-01	唯信鈔文意_専修寺_正月十一日本	1754	691	壽	壽	應稱无量壽佛	應稱无量寿佛			5	1			シユ	オウシヨウムリヤウシユフチ					98.5		應稱无量寿佛
30-022-01	唯信鈔文意_専修寺_正月十一日本	1755	691	佛	佛	應稱无量壽佛	應稱无量寿佛			6	2			フチ	オウシヨウムリヤウシユフチ					98.5		應稱无量寿佛
30-022-01	唯信鈔文意_専修寺_正月十一日本	1756	692	應	應	應稱	應稱			1	2			オウ	オウ＊					99.1		應稱
30-022-01	唯信鈔文意_専修寺_正月十一日本	1757	693	具	具	具足十念	具足十念			1	1			ク	クソクシフネム					99.1		具足十念
30-022-01	唯信鈔文意_専修寺_正月十一日本	1758	693	足	足	具足十念	具足十念			2	2			ソク	クソクシフネム					99.1		具足十念
30-022-01	唯信鈔文意_専修寺_正月十一日本	1759	693	十	十	具足十念	具足十念			3	2			シフ	クソクシフネム					99.2		具足十念
30-022-01	唯信鈔文意_専修寺_正月十一日本	1760	693	念	念	具足十念	具足十念			4	2			ネム	クソクシフネム					99.2		具足十念
30-022-01	唯信鈔文意_専修寺_正月十一日本	1761	694	稱	稱	稱南无無量壽佛	稱南无無量寿佛			1	2			シヨウ	シヨウナモムリヤウシユフチ					99.2		稱南无無量寿佛
30-022-01	唯信鈔文意_専修寺_正月十一日本	1762	694	南	南	稱南无無量壽佛	稱南无無量寿佛			2	1			ナ	シヨウナモムリヤウシユフチ					99.2		稱南无無量寿佛
30-022-01	唯信鈔文意_専修寺_正月十一日本	1763	694	无	无	稱南无無量壽佛	稱南无無量寿佛			3	1			モ	シヨウナモムリヤウシユフチ					99.2		稱南无無量寿佛
30-022-01	唯信鈔文意_専修寺_正月十一日本	1764	694	無	無	稱南无無量壽佛	稱南无無量寿佛			4	1			ム	シヨウナモムリヤウシユフチ					99.2		稱南无無量寿佛
30-022-01	唯信鈔文意_専修寺_正月十一日本	1765	694	量	量	稱南无無量壽佛	稱南无無量寿佛			5	2			リヤウ	シヨウナモムリヤウシユフチ					99.2		稱南无無量寿佛
30-022-01	唯信鈔文意_専修寺_正月十一日本	1766	694	壽	壽	稱南无無量壽佛	稱南无無量寿佛			6	1			シユ	シヨウナモムリヤウシユフチ					99.2		稱南无無量寿佛
30-022-01	唯信鈔文意_専修寺_正月十一日本	1767	694	佛	佛	稱南无無量壽佛	稱南无無量寿佛			7	2			フチ	シヨウナモムリヤウシユフチ					99.2		稱南无無量寿佛
30-022-01	唯信鈔文意_専修寺_正月十一日本	1768	695	稱	稱	稱佛名故	稱佛名故			1	2			シヨウ	シヨウフチミヤウコ					99.2		稱佛名故
30-022-01	唯信鈔文意_専修寺_正月十一日本	1769	695	佛	佛	稱佛名故	稱佛名故			2	2			フチ	シヨウフチミヤウコ					99.2		稱佛名故
30-022-01	唯信鈔文意_専修寺_正月十一日本	1770	695	名	名	稱佛名故	稱佛名故			3	2			ミヤウ	シヨウフチミヤウコ					99.2		稱佛名故
30-022-01	唯信鈔文意_専修寺_正月十一日本	1771	695	故	故	稱佛名故	稱佛名故			4	1			コ	シヨウフチミヤウコ					99.3		稱佛名故
30-022-01	唯信鈔文意_専修寺_正月十一日本	1772	696	於	於	於念念中	於念念中			1	1			オ	オネムネムチウ					99.3		於念念中
30-022-01	唯信鈔文意_専修寺_正月十一日本	1773	696	念	念	於念念中	於念念中			2	2			ネム	オネムネムチウ					99.3		於念念中
30-022-01	唯信鈔文意_専修寺_正月十一日本	1774	696	念	念	於念念中	於念念中			3	2			ネム	オネムネムチウ					99.3		於念念中
30-022-01	唯信鈔文意_専修寺_正月十一日本	1775	696	中	中	於念念中	於念念中			4	2			チウ	オネムネムチウ					99.3		於念念中
30-022-01	唯信鈔文意_専修寺_正月十一日本	1776	697	除	除	除八十億劫	除八十億劫			1	1			チヨ	チヨ＊シフオクコフ					99.3		除八十億劫
30-022-01	唯信鈔文意_専修寺_正月十一日本	1777	697	十	十	除八十億劫	除八十億劫			3	2			シフ	チヨ＊シフオクコフ					99.3		除八十億劫
30-022-01	唯信鈔文意_専修寺_正月十一日本	1778	697	億	億	除八十億劫	除八十億劫			4	2			オク	チヨ＊シフオクコフ					99.3		除八十億劫
30-022-01	唯信鈔文意_専修寺_正月十一日本	1779	697	劫	劫	除八十億劫	除八十億劫			5	2			コフ	チヨ＊シフオクコフ					99.3		除八十億劫
30-022-01	唯信鈔文意_専修寺_正月十一日本	1780	698	生	生	生死之罪	生死之罪			1	2			シヤウ	シヤウシシサイ					99.3		生死之罪
30-022-01	唯信鈔文意_専修寺_正月十一日本	1781	698	死	死	生死之罪	生死之罪			2	1			シ	シヤウシシサイ					99.3		生死之罪
30-022-01	唯信鈔文意_専修寺_正月十一日本	1782	698	之	之	生死之罪	生死之罪			3	1			シ	シヤウシシサイ					99.3		生死之罪
30-022-01	唯信鈔文意_専修寺_正月十一日本	1783	698	罪	罪	生死之罪	生死之罪			4	2			サイ	シヤウシシサイ					99.4		生死之罪
30-022-01	唯信鈔文意_専修寺_正月十一日本	1784	699	五	五	五逆	五逆			1	1			コ	コクヰヤク					99.4		五逆
30-022-01	唯信鈔文意_専修寺_正月十一日本	1785	699	逆	逆	五逆	五逆			2	2			クヰヤク	コクヰヤク					99.4		五逆
30-022-01	唯信鈔文意_専修寺_正月十一日本	1786	700	罪	罪	罪人	罪人			1	2			サイ	サイニン					99.4		罪人
30-022-01	唯信鈔文意_専修寺_正月十一日本	1787	700	人	人	罪人	罪人			2	2			ニン	サイニン					99.4		罪人
30-022-01	唯信鈔文意_専修寺_正月十一日本	1788	701a	億	億	八十億劫	八十億劫			3	2			オク	＊＊オクコフ					99.5		八十億劫
30-022-01	唯信鈔文意_専修寺_正月十一日本	1789	701a	劫	劫	八十億劫	八十億劫			4	2			コフ	＊＊オクコフ					99.5		八十億劫
30-022-01	唯信鈔文意_専修寺_正月十一日本	1790	701b	億	億	八十億劫	八十億劫			3	2			オク	＊＊オクコフ					100.3		八十億劫
