資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	Unnamed: 22
30-021-01	西方指南抄_専修寺	228	104	暫	暫	暫時方便	暫時方便			1	2			サム	サムシハウヘン					15.1		暫時方便
30-021-01	西方指南抄_専修寺	229	104	時	時	暫時方便	暫時方便			2	1			シ	サムシハウヘン					15.1		暫時方便
30-021-01	西方指南抄_専修寺	230	104	方	方	暫時方便	暫時方便			3	2			ハウ	サムシハウヘン					15.1		暫時方便
30-021-01	西方指南抄_専修寺	231	104	便	便	暫時方便	暫時方便			4	2			ヘン	サムシハウヘン					15.1		暫時方便
30-021-01	西方指南抄_専修寺	232	105	化	化	化身	化身			1	1			クヱ	クヱシン					15.1		化身
30-021-01	西方指南抄_専修寺	233	105	身	身	化身	化身			2	2			シン	クヱシン					15.1		化身
30-021-01	西方指南抄_専修寺	234	106	本	本	本色	本色			1	2			ホン	ホンシキ					15.2		本色
30-021-01	西方指南抄_専修寺	235	106	色	色	本色	本色			2	2			シキ	ホンシキ					15.2		本色
30-021-01	西方指南抄_専修寺	236	107	佛	佛	佛像	佛像			1	2			フチ	フチサウ					15.2		佛像
30-021-01	西方指南抄_専修寺	237	107	像	像	佛像	佛像			2	2			サウ	フチサウ					15.2		佛像
30-021-01	西方指南抄_専修寺	238	108	白	白	白檀	白檀			1	2			ヒヤク	ヒヤクタン					15.3		白檀
30-021-01	西方指南抄_専修寺	239	108	檀	檀	白檀	白檀			2	2			タン	ヒヤクタン					15.3		白檀
30-021-01	西方指南抄_専修寺	240	109	綵	綵	綵色	綵色			1	2			サイ	サイシキ					15.3		綵色
30-021-01	西方指南抄_専修寺	241	109	色	色	綵色	綵色			2	2			シキ	サイシキ					15.3		綵色
30-021-01	西方指南抄_専修寺	242	110	功	功	功徳	功徳			1	1			ク	クトク					15.3		功徳
30-021-01	西方指南抄_専修寺	243	110	徳	徳	功徳	功徳			2	2			トク	クトク					15.3		功徳
30-021-01	西方指南抄_専修寺	244	111	金	金	金色	金色			1	2			コム	コムシキ					15.4		金色
30-021-01	西方指南抄_専修寺	245	111	色	色	金色	金色			2	2			シキ	コムシキ					15.4		金色
30-021-01	西方指南抄_専修寺	246	112	決	決	決定往生	決定往生			1	2			クヱチ	クヱチチヤウワウシヤウ					15.4		決定往生
30-021-01	西方指南抄_専修寺	247	112	定	定	決定往生	決定往生			2	2			チヤウ	クヱチチヤウワウシヤウ					15.4		決定往生
30-021-01	西方指南抄_専修寺	248	112	往	往	決定往生	決定往生			3	2			ワウ	クヱチチヤウワウシヤウ					15.4		決定往生
30-021-01	西方指南抄_専修寺	249	112	生	生	決定往生	決定往生			4	2			シヤウ	クヱチチヤウワウシヤウ					15.4		決定往生
30-021-01	西方指南抄_専修寺	250	113	業	業	業因	業因			1	2			コフ	コフイン					15.5		業因
30-021-01	西方指南抄_専修寺	251	113	因	因	業因	業因			2	2			イン	コフイン					15.5		業因
30-021-01	西方指南抄_専修寺	252	114	即	即	即生	即生			1	2			ソク	ソクシヤウ					15.5		即生
30-021-01	西方指南抄_専修寺	253	114	生	生	即生	即生			2	2			シヤウ	ソクシヤウ					15.5		即生
30-021-01	西方指南抄_専修寺	254	115	功	功	功徳	功徳			1	1			ク	クトク					15.5		功徳
30-021-01	西方指南抄_専修寺	255	115	徳	徳	功徳	功徳			2	2			トク	クトク					15.5		功徳
30-021-01	西方指南抄_専修寺	256	116	略	略	略	略			1	2			リヤク	リヤク					15.5		略
30-021-01	西方指南抄_専修寺	257	117	存	存	存	存スル			1	2			ソン	ソン					15.5		存
30-021-01	西方指南抄_専修寺	258	118	即	即	即生	即生			1	2			ソク	ソクシヤウ					15.6		即生
30-021-01	西方指南抄_専修寺	259	118	生	生	即生	即生			2	2			シヤウ	ソクシヤウ					15.6		即生
30-021-01	西方指南抄_専修寺	260	119	往	ワウ	往生	ワウシヤウ			1	2			〔左〕ワウ	ワウシヤウ					15.6		往生
30-021-01	西方指南抄_専修寺	261	119	生	シヤウ	往生	ワウシヤウ			2	2			〔左〕シヤウ	ワウシヤウ					15.6		往生
30-021-01	西方指南抄_専修寺	262	120	乃	乃	乃至	乃至			1	2			ナイ	ナイシ					15.6		乃至
30-021-01	西方指南抄_専修寺	263	120	至	至	乃至	乃至			2	1			シ	ナイシ					15.6		乃至
30-021-01	西方指南抄_専修寺	264	121	三	三	三生	三生			1	2			サム	サムシヤウ					15.6		三生
30-021-01	西方指南抄_専修寺	265	121	生	生	三生	三生			2	2			シヤウ	サムシヤウ					15.6		三生
30-021-01	西方指南抄_専修寺	266	122	必	必	必得往生	必得往生			1	2			ヒチ	ヒチトクワウシヤウ					15.6		必得往生
30-021-01	西方指南抄_専修寺	267	122	得	得	必得往生	必得往生			2	2			トク	ヒチトクワウシヤウ					15.6		必得往生
30-021-01	西方指南抄_専修寺	268	122	往	往	必得往生	必得往生			3	2			ワウ	ヒチトクワウシヤウ					15.6		必得往生
30-021-01	西方指南抄_専修寺	269	122	生	生	必得往生	必得往生			4	2			シヤウ	ヒチトクワウシヤウ					15.6		必得往生
30-021-01	西方指南抄_専修寺	270	123	往	ワウ	往生	ワウシヤウ			1	2			〔左〕ワウ	ワウシヤウ					15.6		往生
30-021-01	西方指南抄_専修寺	271	123	生	シヤウ	往生	ワウシヤウ			2	2			〔左〕シヤウ	ワウシヤウ					15.6		往生
30-021-01	西方指南抄_専修寺	272	124	彌	彌	彌陀如來	彌陀如來			1	1			ミ	ミタニヨライ					15.6		彌陀如來
30-021-01	西方指南抄_専修寺	273	124	陀	陀	彌陀如來	彌陀如來			2	1			タ	ミタニヨライ					16.1		彌陀如來
30-021-01	西方指南抄_専修寺	274	124	如	如	彌陀如來	彌陀如來			3	1			ニヨ	ミタニヨライ					16.1		彌陀如來
30-021-01	西方指南抄_専修寺	275	124	來	來	彌陀如來	彌陀如來			4	2			ライ	ミタニヨライ					16.1		彌陀如來
30-021-01	西方指南抄_専修寺	276	125	眞	眞	眞身	眞身			1	2			シン	シンシン					16.1		眞身
30-021-01	西方指南抄_専修寺	277	125	身	身	眞身	眞身			2	2			シン	シンシン					16.1		眞身
30-021-01	西方指南抄_専修寺	278	126	功	功	功徳略	功徳略			1	1			ク	クトクリヤク					16.1		功徳略
30-021-01	西方指南抄_専修寺	279	126	徳	徳	功徳略	功徳略			2	2			トク	クトクリヤク					16.1		功徳略
30-021-01	西方指南抄_専修寺	280	126	略	略	功徳略	功徳略			3	2			リヤク	クトクリヤク					16.1		功徳略
30-021-01	西方指南抄_専修寺	281	127	存	存	存	存スル			1	2			ソン	ソン					16.1		存
30-021-01	西方指南抄_専修寺	282	128	化	化	化身	化身			1	1			クヱ	クヱシン					16.2		化身
30-021-01	西方指南抄_専修寺	283	128	身	身	化身	化身			2	2			シン	クヱシン					16.2		化身
30-021-01	西方指南抄_専修寺	284	129	无	无	无而_有	无而_有			1	1			ム	ムニクツウ					16.2		无而_有
30-021-01	西方指南抄_専修寺	285	129	而	而	无而_有	无而_有			2	1			ニ	ムニクツウ					16.2		无而_有
30-021-01	西方指南抄_専修寺	286	129	_	_	无而_有	无而_有			3	2			クツ	ムニクツウ					16.2		无而_有
30-021-01	西方指南抄_専修寺	287	129	有	有	无而_有	无而_有			4	1			ウ	ムニクツウ					16.2		无而_有
30-021-01	西方指南抄_専修寺	288	130	化	化	化	化			1	1			クヱ	クヱ					16.2		化
30-021-01	西方指南抄_専修寺	289	131	機	機	機	機			1	1			キ	キ					16.3		機
30-021-01	西方指南抄_専修寺	290	132	應	應	應	應シテ			1	2			オウ	オウ					16.3		應
30-021-01	西方指南抄_専修寺	291	133	身	身	身量	身量			1	2			シン	シンリヤウ					16.3		身量
30-021-01	西方指南抄_専修寺	292	133	量	量	身量	身量			2	2			リヤウ	シンリヤウ					16.3		身量
30-021-01	西方指南抄_専修寺	293	134	現	現	現	現スル			1	2			ケン	ケン					16.4		現
30-021-01	西方指南抄_専修寺	294	135	不	不	大小不同	大小不同			3	1			フ	＊＊フトウ					16.4		大小不同
30-021-01	西方指南抄_専修寺	295	135	同	同	大小不同	大小不同			4	2			トウ	＊＊フトウ					16.4		大小不同
30-021-01	西方指南抄_専修寺	296	136	經	經	經	經			1	2			キヤウ	キヤウ					16.4		經
30-021-01	西方指南抄_専修寺	297	137	大	大	大身	大身			1	2			タイ	タイシン					16.4		大身
30-021-01	西方指南抄_専修寺	298	137	身	身	大身	大身			2	2			シン	タイシン					16.4		大身
30-021-01	西方指南抄_専修寺	299	138	現	現	現	現シテ			1	2			ケン	ケン					16.4		現
30-021-01	西方指南抄_専修寺	300	139	虚	虚	虚空	虚空			1	1			コ	コク					16.5		虚空
30-021-01	西方指南抄_専修寺	301	139	空	空	虚空	虚空			2	1			ク	コク					16.5		虚空
30-021-01	西方指南抄_専修寺	302	140	小	小	小身	小身			1	2			セウ	セウシン					16.5		小身
30-021-01	西方指南抄_専修寺	303	140	身	身	小身	小身			2	2			シン	セウシン					16.5		小身
30-021-01	西方指南抄_専修寺	304	141	現	現	現	現シテ			1	2			ケン	ケン					16.5		現
30-021-01	西方指南抄_専修寺	305	142	丈	丈	丈六	丈六			1	2			チヤウ	チヤウロク					16.5		丈六
30-021-01	西方指南抄_専修寺	306	142	六	六	丈六	丈六			2	2			ロク	チヤウロク					16.5		丈六
30-021-01	西方指南抄_専修寺	307	143	八	八	八尺	八尺			1	2			ハチ	ハチシヤク					16.5		八尺
30-021-01	西方指南抄_専修寺	308	143	尺	尺	八尺	八尺			2	2			シヤク	ハチシヤク					16.5		八尺
30-021-01	西方指南抄_専修寺	309	144	化	化	化身	化身			1	1			クヱ	クヱシン					16.6		化身
30-021-01	西方指南抄_専修寺	310	144	身	身	化身	化身			2	2			シン	クヱシン					16.6		化身
30-021-01	西方指南抄_専修寺	311	145	多	多	多種	多種			1	1			タ	タシユ					16.6		多種
30-021-01	西方指南抄_専修寺	312	145	種	種	多種	多種			2	1			シユ	タシユ					16.6		多種
30-021-01	西方指南抄_専修寺	313	146	圓	圓	圓光	圓光			1	2			ヱン	ヱンクワウ					16.6		圓光
30-021-01	西方指南抄_専修寺	314	146	光	光	圓光	圓光			2	2			クワウ	ヱンクワウ					16.6		圓光
30-021-01	西方指南抄_専修寺	315	147	化	化	化佛	化佛			1	1			クヱ	クヱフチ					17.1		化佛
30-021-01	西方指南抄_専修寺	316	147	佛	佛	化佛	化佛			2	2			フチ	クヱフチ					17.1		化佛
30-021-01	西方指南抄_専修寺	317	148	經	經	經	經			1	2			キヤウ	キヤウ					17.1		經
30-021-01	西方指南抄_専修寺	318	149	圓	圓	圓光	圓光			1	2			ヱン	ヱンクワウ					17.1		圓光
30-021-01	西方指南抄_専修寺	319	149	光	光	圓光	圓光			2	2			クワウ	ヱンクワウ					17.1		圓光
30-021-01	西方指南抄_専修寺	320	150	百	百	百萬億	百万億			1	2			ヒヤク	ヒヤクマンオク					17.1		百万億
30-021-01	西方指南抄_専修寺	321	150	萬	万	百萬億	百万億			2	2			マン	ヒヤクマンオク					17.1		百万億
30-021-01	西方指南抄_専修寺	322	150	億	億	百萬億	百万億			3	2			オク	ヒヤクマンオク					17.1		百万億
30-021-01	西方指南抄_専修寺	323	151	那	那	那由他	那由他			1	1			ナ	ナユタ					17.2		那由他
30-021-01	西方指南抄_専修寺	324	151	由	由	那由他	那由他			2	1			ユ	ナユタ					17.2		那由他
30-021-01	西方指南抄_専修寺	325	151	他	他	那由他	那由他			3	1			タ	ナユタ					17.2		那由他
30-021-01	西方指南抄_専修寺	326	152	恆	恒	恆河沙	恒河沙			1	2			コウ	コウカシヤ					17.2		恒河沙
30-021-01	西方指南抄_専修寺	327	152	河	河	恆河沙	恒河沙			2	1			カ	コウカシヤ					17.2		恒河沙
30-021-01	西方指南抄_専修寺	328	152	沙	沙	恆河沙	恒河沙			3	1			シヤ	コウカシヤ					17.2		恒河沙
30-021-01	西方指南抄_専修寺	329	153	化	化	化佛	化佛			1	1			クヱ	クヱフチ					17.2		化佛
30-021-01	西方指南抄_専修寺	330	153	佛	佛	化佛	化佛			2	2			フチ	クヱフチ					17.2		化佛
30-021-01	西方指南抄_専修寺	331	154	數	數	衆多无數	衆多无數			1	1			シユ	シユ＊＊＊					17.3		衆多无數
30-021-01	西方指南抄_専修寺	332	155	多	多	衆他无數	衆他无數			2	1			タ	＊タ＊＊					17.3		衆他无數
30-021-01	西方指南抄_専修寺	333	156	无	无	衆多无數	衆多无數			3	1			ム	＊＊ム＊					17.3		衆多无數
30-021-01	西方指南抄_専修寺	334	157	衆	衆	衆他无數	衆他无數			4	1			シユ	＊＊＊シユ					17.3		衆他无數
30-021-01	西方指南抄_専修寺	335	158	化	化	化菩薩	化菩薩			1	1			クヱ	クヱホサチ					17.3		化菩薩
30-021-01	西方指南抄_専修寺	336	158	菩	菩	化菩薩	化菩薩			2	1			ホ	クヱホサチ					17.3		化菩薩
30-021-01	西方指南抄_専修寺	337	158	薩	薩	化菩薩	化菩薩			3	2			サチ	クヱホサチ					17.3		化菩薩
30-021-01	西方指南抄_専修寺	338	159	侍	侍	侍者	侍者			1	1			シ	シシヤ					17.3		侍者
30-021-01	西方指南抄_専修寺	339	159	者	者	侍者	侍者			2	1			シヤ	シシヤ					17.3		侍者
30-021-01	西方指南抄_専修寺	340	160	攝	攝	攝取不捨	攝取不捨			1	2			セフ	セフシユ＊＊					17.4		攝取不捨
30-021-01	西方指南抄_専修寺	341	160	取	取	攝取不捨	攝取不捨			2	1			シユ	セフシユ＊＊					17.4		攝取不捨
30-021-01	西方指南抄_専修寺	342	161	不	不	攝取不捨	摂取不捨			3	1			フ	＊＊フ＊					17.4		摂取不捨
30-021-01	西方指南抄_専修寺	343	162	捨	捨	攝取不捨	攝取不捨			4	1			シヤ	＊＊＊シヤ					17.4		攝取不捨
30-021-01	西方指南抄_専修寺	344	163	化	化	化佛	化佛			1	1			クヱ	クヱフチ					17.4		化佛
30-021-01	西方指南抄_専修寺	345	163	佛	佛	化佛	化佛			2	2			フチ	クヱフチ					17.4		化佛
30-021-01	西方指南抄_専修寺	346	164	光	光	光明_照	光明_照			1	2			クワウ	クワウミヤウヘンセウ					17.4		光明_照
30-021-01	西方指南抄_専修寺	347	164	明	明	光明_照	光明_照			2	2			ミヤウ	クワウミヤウヘンセウ					17.4		光明_照
30-021-01	西方指南抄_専修寺	348	164	_	_	光明_照	光明_照			3	2			ヘン	クワウミヤウヘンセウ					17.4		光明_照
30-021-01	西方指南抄_専修寺	349	164	照	照	光明_照	光明_照			4	2			セウ	クワウミヤウヘンセウ					17.5		光明_照
30-021-01	西方指南抄_専修寺	350	165	十	十	十方世界	十方世界			1	2			シフ	シフハウセカイ					17.5		十方世界
30-021-01	西方指南抄_専修寺	351	165	方	方	十方世界	十方世界			2	2			ハウ	シフハウセカイ					17.5		十方世界
30-021-01	西方指南抄_専修寺	352	165	世	世	十方世界	十方世界			3	1			セ	シフハウセカイ					17.5		十方世界
30-021-01	西方指南抄_専修寺	353	165	界	界	十方世界	十方世界			4	2			カイ	シフハウセカイ					17.5		十方世界
30-021-01	西方指南抄_専修寺	354	166	衆	衆	念佛衆生	念佛衆生			3	1			シユ	＊＊シユシヤウ					17.5		念佛衆生
30-021-01	西方指南抄_専修寺	355	166	生	生	念佛衆生	念佛衆生			4	2			シヤウ	＊＊シユシヤウ					17.5		念佛衆生
30-021-01	西方指南抄_専修寺	356	167	攝	攝	攝取不捨	攝取不捨			1	2			セフ	セフシユ＊＊					17.5		攝取不捨
30-021-01	西方指南抄_専修寺	357	167	取	取	攝取不捨	攝取不捨			2	1			シユ	セフシユ＊＊					17.5		攝取不捨
30-021-01	西方指南抄_専修寺	358	168	不	不	攝取不捨	摂取不捨			3	1			フ	＊＊フ＊					17.5		摂取不捨
30-021-01	西方指南抄_専修寺	359	169	捨	捨	攝取不捨	攝取不捨			4	1			シヤ	＊＊＊シヤ					17.5		攝取不捨
30-021-01	西方指南抄_専修寺	360	170	眞	眞	眞佛	眞佛			1	2			シン	シンフチ					17.6		眞佛
30-021-01	西方指南抄_専修寺	361	170	佛	佛	眞佛	眞佛			2	2			フチ	シンフチ					17.6		眞佛
30-021-01	西方指南抄_専修寺	362	171	攝	攝	攝取	攝取			1	2			セフ	セフシユ					17.6		攝取
30-021-01	西方指南抄_専修寺	363	171	取	取	攝取	攝取			2	1			シユ	セフシユ					17.6		攝取
30-021-01	西方指南抄_専修寺	364	172	化	化	化佛	化佛			1	1			クヱ	クヱフチ					17.6		化佛
30-021-01	西方指南抄_専修寺	365	172	佛	佛	化佛	化佛			2	2			フチ	クヱフチ					17.6		化佛
30-021-01	西方指南抄_専修寺	366	173	攝	攝	攝取	攝取			1	2			セフ	セフシユ					17.6		攝取
30-021-01	西方指南抄_専修寺	367	173	取	取	攝取	攝取			2	1			シユ	セフシユ					18.1		攝取
30-021-01	西方指南抄_専修寺	368	174	萬	万	卅六萬億	卅六万億			3	2			マン	＊＊マンオク					18.1		卅六万億
30-021-01	西方指南抄_専修寺	369	174	億	億	卅六萬億	卅六万億			4	2			オク	＊＊マンオク					18.1		卅六万億
