資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	Unnamed: 22
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1206	454	報	報	報身	報身			1	2			ホウ	ホウシン					66.4		報身
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1207	454	身	身	報身	報身			2	2			シン	ホウシン					66.4		報身
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1208	455	應	應	應化等	應化等			1	2			オウ	オウクヱトウ					66.4		應化等
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1209	455	化	化	應化等	應化等			2	1			クヱ	オウクヱトウ					66.5		應化等
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1210	455	等	等	應化等	應化等			3	2			トウ	オウクヱトウ					66.5		應化等
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1211	456	无	无	无量无數	无量无數			1	1			ム	ムリヤウムシユ					66.5		无量无數
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1212	456	量	量	无量无數	无量无數			2	2			リヤウ	ムリヤウムシユ					66.5		无量无數
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1213	456	无	无	无量无數	无量无數			3	1			ム	ムリヤウムシユ					66.5		无量无數
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1214	456	數	數	无量无數	无量无數			4	1			シユ	ムリヤウムシユ					66.5		无量无數
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1215	457	身	身	身	身			1	2			シン	シン					66.5		身
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1216	458	微	微	微塵世界	微塵世界			1	1			ミ	ミチンセカイ					67.1		微塵世界
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1217	458	塵	塵	微塵世界	微塵世界			2	2			チン	ミチンセカイ					67.1		微塵世界
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1218	458	世	世	微塵世界	微塵世界			3	1			セ	ミチンセカイ					67.1		微塵世界
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1219	458	界	界	微塵世界	微塵世界			4	2			カイ	ミチンセカイ					67.1		微塵世界
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1220	459	无	无	无_	无_			1	1			ム	ムケ					67.1		无_
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1221	459	_	_	无_	无_			2	1			ケ	ムケ					67.1		无_
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1222	460	智	智	智慧光	智慧光			1	1			チ	チヱクワウ					67.1		智慧光
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1223	460	慧	慧	智慧光	智慧光			2	1			ヱ	チヱクワウ					67.1		智慧光
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1224	460	光	光	智慧光	智慧光			3	2			クワウ	チヱクワウ					67.2		智慧光
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1225	461	盡	盡	盡十方无_光佛	盡十方无_光佛			1	2			シン	シンシフハウムケクワウフチ					67.2		盡十方无_光佛
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1226	461	十	十	盡十方无_光佛	盡十方无_光佛			2	2			シフ	シンシフハウムケクワウフチ					67.2		盡十方无_光佛
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1227	461	方	方	盡十方无_光佛	盡十方无_光佛			3	2			ハウ	シンシフハウムケクワウフチ					67.2		盡十方无_光佛
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1228	461	无	无	盡十方无_光佛	盡十方无_光佛			4	1			ム	シンシフハウムケクワウフチ					67.3		盡十方无_光佛
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1229	461	_	_	盡十方无_光佛	盡十方无_光佛			5	1			ケ	シンシフハウムケクワウフチ					67.3		盡十方无_光佛
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1230	461	光	光	盡十方无_光佛	盡十方无_光佛			6	2			クワウ	シンシフハウムケクワウフチ					67.3		盡十方无_光佛
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1231	461	佛	佛	盡十方无_光佛	盡十方无_光佛			7	2			フチ	シンシフハウムケクワウフチ					67.3		盡十方无_光佛
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1232	462	无	无	无明	无明			1	1			ム	ムミヤウ					67.5		无明
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1233	462	明	明	无明	无明			2	2			ミヤウ	ムミヤウ					67.5		无明
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1234	463	惡	惡	惡業	惡業			1	2			アク	アクコフ					67.5		惡業
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1235	463	業	業	惡業	惡業			2	2			コフ	アクコフ					67.5		惡業
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1236	464	无	无	无_光	无_光			1	1			ム	ムケクワウ					68.1		无_光
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1237	464	_	_	无_光	无_光			2	1			ケ	ムケクワウ					68.1		无_光
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1238	464	光	光	无_光	无_光			3	2			クワウ	ムケクワウ					68.1		无_光
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1239	465	无	无	无_	无_			1	1			ム	ムケ					68.2		无_
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1240	465	_	_	无_	无_			2	1			ケ	ムケ					68.2		无_
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1241	466a	光	光	光明	光明			1	2			クワウ	クワウミヤウ					68.3		光明
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1242	466a	明	明	光明	光明			2	2			ミヤウ	クワウミヤウ					68.3		光明
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1243	466b	光	光	光明	光明			1	2			クワウ	クワウミヤウ					68.3		光明
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1244	466b	明	明	光明	光明			2	2			ミヤウ	クワウミヤウ					68.3		光明
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1245	467	智	智	智慧	智慧			1	1			チ	チヱ					68.3		智慧
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1246	467	慧	慧	智慧	智慧			2	1			ヱ	チヱ					68.4		智慧
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1247	468	隨	隨	隨縁雜善恐難生	隨縁雜善恐難生			1	2			スイ	スイエンサフセンクナンシヤウ					68.4		隨縁雜善恐難生
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1248	468	縁	縁	隨縁雜善恐難生	隨縁雜善恐難生			2	2			エン	スイエンサフセンクナンシヤウ					68.4		隨縁雜善恐難生
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1249	468	雜	雜	隨縁雜善恐難生	隨縁雜善恐難生			3	2			サフ	スイエンサフセンクナンシヤウ					68.4		隨縁雜善恐難生
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1250	468	善	善	隨縁雜善恐難生	隨縁雜善恐難生			4	2			セン	スイエンサフセンクナンシヤウ					68.5		隨縁雜善恐難生
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1251	468	恐	恐	隨縁雜善恐難生	隨縁雜善恐難生			5	1			ク	スイエンサフセンクナンシヤウ					68.5		隨縁雜善恐難生
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1252	468	難	難	隨縁雜善恐難生	隨縁雜善恐難生			6	2			ナン	スイエンサフセンクナンシヤウ					68.5		隨縁雜善恐難生
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1253	468	生	生	隨縁雜善恐難生	隨縁雜善恐難生			7	2			シヤウ	スイエンサフセンクナンシヤウ					68.5		隨縁雜善恐難生
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1254	469	隨	隨	隨縁	隨縁			1	2			スイ	スイエン					68.5		隨縁
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1255	469	縁	縁	隨縁	隨縁			2	2			エン	スイエン					68.5		隨縁
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1256	470	衆	衆	衆生	衆生			1	1			シユ	シユシヤウ					68.5		衆生
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1257	470	生	生	衆生	衆生			2	2			シヤウ	シユシヤウ					68.5		衆生
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1258	471	縁	縁	縁	縁			1	2			エン	エン					69.1		縁
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1259	472	善	善	善	善			1	2			セン	セン					69.2		善
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1260	473	修	修	修	修スル			1	1			シユ	シユ					69.2		修
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1261	474	極	極	極樂	極樂			1	2			コク	コクラク					69.3		極樂
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1262	474	樂	樂	極樂	極樂			2	2			ラク	コクラク					69.3		極樂
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1263	475	廻	廻	廻向	廻向スル			1	1			ヱ	ヱカウ					69.3		廻向
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1264	475	向	向	廻向	廻向スル			2	2			カウ	ヱカウ					69.3		廻向
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1265	476	萬	萬	八萬四千	八萬四千			2	2			マン	＊マン＊＊					69.4		八萬四千
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1266	477	法	法	法門	法門			1	2			ホフ	ホフモン					69.4		法門
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1267	477	門	門	法門	法門			2	2			モン	ホフモン					69.4		法門
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1268	478	自	自	自力	自力			1	1			シ	シリキ					69.5		自力
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1269	478	力	力	自力	自力			2	2			リキ	シリキ					69.5		自力
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1270	479	善	善	善根	善根			1	2			セン	センコン					69.5		善根
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1271	479	根	根	善根	善根			2	2			コン	センコン					69.5		善根
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1272	480	實	實	實報土	實報土			1	2			シチ	シチホウト					69.5		實報土
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1273	480	報	報	實報土	實報土			2	2			ホウ	シチホウト					69.5		實報土
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1274	480	土	土	實報土	實報土			3	1			ト	シチホウト					69.5		實報土
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1275	481	恐	恐	恐難生	恐難生			1	1			ク	クナンシヤウ					70.1		恐難生
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1276	481	難	難	恐難生	恐難生			2	2			ナン	クナンシヤウ					70.1		恐難生
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1277	481	生	生	恐難生	恐難生			3	2			シヤウ	クナンシヤウ					70.2		恐難生
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1278	482	恐	恐	恐	恐			1	1			ク	ク					70.2		恐
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1279	483	眞	真	眞	真			1	2			シン	シン					70.2		真
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1280	484	報	報	報土	報土			1	2			ホウ	ホウト					70.3		報土
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1281	484	土	土	報土	報土			2	1			ト	ホウト					70.3		報土
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1282	485	雜	雜	雜善自力	雜善自力			1	2			サフ	サフセンシリキ					70.3		雜善自力
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1283	485	善	善	雜善自力	雜善自力			2	2			セン	サフセンシリキ					70.3		雜善自力
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1284	485	自	自	雜善自力	雜善自力			3	1			シ	サフセンシリキ					70.3		雜善自力
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1285	485	力	力	雜善自力	雜善自力			4	2			リキ	サフセンシリキ					70.3		雜善自力
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1286	486	善	善	善	善			1	2			セン	セン					70.3		善
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1287	487	難	難	難生	難生			1	2			ナン	ナンシヤウ					70.4		難生
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1288	487	生	生	難生	難生			2	2			シヤウ	ナンシヤウ					70.4		難生
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1289	488	故	故	故使如來選要法	故使如來選要法			1	1			コ	コシニヨライセンエウホフ					70.5		故使如來選要法
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1290	488	使	使	故使如來選要法	故使如來選要法			2	1			シ	コシニヨライセンエウホフ					70.5		故使如來選要法
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1291	488	如	如	故使如來選要法	故使如來選要法			3	1			ニヨ	コシニヨライセンエウホフ					70.5		故使如來選要法
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1292	488	來	來	故使如來選要法	故使如來選要法			4	2			ライ	コシニヨライセンエウホフ					70.5		故使如來選要法
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1293	488	選	選	故使如來選要法	故使如來選要法			5	2			セン	コシニヨライセンエウホフ					70.5		故使如來選要法
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1294	488	要	要	故使如來選要法	故使如來選要法			6	2			エウ	コシニヨライセンエウホフ					70.5		故使如來選要法
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1295	488	法	法	故使如來選要法	故使如來選要法			7	2			ホフ	コシニヨライセンエウホフ					70.5		故使如來選要法
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1296	489	釋	釋	釋迦如來	釋迦如來			1	1			シヤ	シヤカニヨライ					71.1		釋迦如來
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1297	489	迦	迦	釋迦如來	釋迦如來			2	1			カ	シヤカニヨライ					71.1		釋迦如來
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1298	489	如	如	釋迦如來	釋迦如來			3	1			ニヨ	シヤカニヨライ					71.1		釋迦如來
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1299	489	來	來	釋迦如來	釋迦如來			4	2			ライ	シヤカニヨライ					71.1		釋迦如來
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1300	490	善	善	善	善			1	2			セン	セン					71.1		善
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1301	491	五	五	五濁惡時	五濁惡時			1	1			コ	コチヨクアクシ					71.2		五濁惡時
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1302	491	濁	濁	五濁惡時	五濁惡時			2	2			チヨク	コチヨクアクシ					71.2		五濁惡時
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1303	491	惡	惡	五濁惡時	五濁惡時			3	2			アク	コチヨクアクシ					71.3		五濁惡時
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1304	491	時	時	五濁惡時	五濁惡時			4	1			シ	コチヨクアクシ					71.3		五濁惡時
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1305	492	惡	惡	惡世界	惡世界			1	2			アク	アクセカイ					71.3		惡世界
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1306	492	世	世	惡世界	惡世界			2	1			セ	アクセカイ					71.3		惡世界
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1307	492	界	界	惡世界	惡世界			3	2			カイ	アクセカイ					71.3		惡世界
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1308	493	惡	惡	惡衆生	惡衆生			1	2			アク	アクシユシヤウ					71.3		惡衆生
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1309	493	衆	衆	惡衆生	惡衆生			2	1			シユ	アクシユシヤウ					71.3		惡衆生
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1310	493	生	生	惡衆生	惡衆生			3	2			シヤウ	アクシユシヤウ					71.3		惡衆生
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1311	494	邪	邪	邪見無信	邪見無信			1	1			シヤ	シヤケンムシン					71.3		邪見無信
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1312	494	見	見	邪見無信	邪見無信			2	2			ケン	シヤケンムシン					71.3		邪見無信
